name,current_price,original_price,discount,store,category,product_link,scraped_at
TUHOMEEscritorio Computo Duna 69.1x119x45.1 cmPor Sodimac$  65.990-45%$  74.990$  119.990(1)Agregar ,$74.990,$119.990,-45%,falabella,,,2025-07-29T20:46:54.467021
TUHOMEEscritorio Axis Duna 151.5x76.5x116.5 cmPor Sodimac$  119.990-45%$  129.990$  219.990(1)Agrega,$129.990,$219.990,-45%,falabella,,,2025-07-29T20:46:54.470820
COMERCIALIZADORA ELEGANT DETAILSofá Minnesota 3 Cuerpos T/PuPor Falabella$  299.990-45%$  349.990$  ,$349.990,$549.990,-45%,falabella,,,2025-07-29T20:46:54.478784
COMERCIALIZADORA ELEGANT DETAILSofá Houston 3 Cuerpos Tela/ PuPor Falabella$  319.990-44%$  369.990$,$369.990,$569.990,-44%,falabella,,,2025-07-29T20:46:54.485765
CONIGLIOTraje De Baño NiñoPor Falabella$  5.990-54%$  12.990(4)Agregar al Carro,$5.990,$12.990,-54%,falabella,,,2025-07-29T20:46:54.490206
URSUS TROTTERCalefactor de terraza Infraheat 20 wifiPor Sodimac$  84.990-45%$  154.9906cuotas sin in,$84.990,$154.990,-45%,falabella,,,2025-07-29T20:46:54.497153
VEKKAHOMEEscritorio UniónPor Falabella$ 89.990 -$ 99.990-47%$  99.990 - $  109.990$  169.990(1)Agreg,$109.990,$169.990,-47%,falabella,,,2025-07-29T20:46:54.501450
RASCHPapel Mural Indian Style 746051 5 m2Por Sodimac$  22.990-51%$  47.190ECO(1)Agregar al Carro,$22.990,$47.190,-51%,falabella,,,2025-07-29T20:46:54.504958
ROSENBox Spring Tempo Plus 2 Plazas X 2.00Mt Base DivididaPor Falabella$  549.990-40%$  919.990(7)Ag,$549.990,$919.990,-40%,falabella,,,2025-07-29T20:46:54.511136
MOBILFRANKClóset 3 Puertas 2 Cajones 2 ColoresPor Falabella$  74.990-46%$  89.990$  139.990(1)Agrega,$89.990,$139.990,-46%,falabella,,,2025-07-29T20:46:54.514864
ROSENColchón New Style 2 Plus 1.5 plazasPor Sodimac$  119.990-45%$  139.990$  219.990(1)Agregar al C,$139.990,$219.990,-45%,falabella,,,2025-07-29T20:46:54.518492
MOBILFRANKPanel Tv 726CaPor Falabella$  64.990-57%$  79.990$  149.990(2)Agregar al Carro,$79.990,$149.990,-57%,falabella,,,2025-07-29T20:46:54.522042
VEKKAHOMEMesa de centro PilarPor Sodimac$  79.990-43%$  89.990$  139.990(4)Agregar al Carro,$89.990,$139.990,-43%,falabella,,,2025-07-29T20:46:54.529102
"TUHOMEEstante TV 55 "" Cantabria COÑAC 180x180x40 cmPor Sodimac$  189.990-42%$  209.990$  329.990(1)A",$209.990,$329.990,-42%,falabella,,,2025-07-29T20:46:54.532787
TUHOMEEscritorio Guma Wengue 127.9x88.5x127.9 cmPor Sodimac$  144.990-44%$  169.990$  259.990(1)Agre,$169.990,$259.990,-44%,falabella,,,2025-07-29T20:46:54.536604
SIRPIPapel Mural AltaGamma Tisse 25425 5 m2Por Sodimac$  22.990-54%$  49.990(1)Agregar al Carro,$22.990,$49.990,-54%,falabella,,,2025-07-29T20:46:54.541018
COMERCIALIZADORA ELEGANT DETAILSeccional Adigio Tela / PuPor Falabella$  439.990-45%$  529.990$  799,$529.990,$799.990,-45%,falabella,,,2025-07-29T20:46:54.548138
LIVING FACTORYJuego De Comedor 8 Puestos MilanPor Falabella$  659.990-45%$  749.990$  1.199.990(1)Ag,$749.990,$1.199.990,-45%,falabella,,,2025-07-29T20:46:54.553090
ROSENCama Europea New Style 6 2 Plazas + Respaldo + 2 VeladoresPor Falabella$  529.990-40%$  549.990,$549.990,$879.990,-40%,falabella,,,2025-07-29T20:46:54.557986
FENSASet Selladora al vacío + 2 contenedores FVFK1Por Sodimac$  34.990-50%$  69.990(3)Agregar al Car,$34.990,$69.990,-50%,falabella,,,2025-07-29T20:46:54.563006
SYBILLAJeans Wide Leg Tiro Medio MujerPor Falabella$  29.990Retira mañana(21)PatrocinadoAgregar al C,$29.990,,,falabella,,,2025-07-29T20:46:59.030386
LEVISJeans Mujer Ribcage Bells CelestePor Levis$  69.990Cupón 10%: MODA10PatrocinadoAgregar al Carro,$69.990,,,falabella,,,2025-07-29T20:46:59.034908
EnvíogratisappBASEMENTAbrigo MujerPor Falabella$  49.990Llega mañanaAgregar al Carro,$49.990,,,falabella,,,2025-07-29T20:46:59.043077
BASEMENTChaqueta MujerPor Falabella$  39.990(1)Agregar al Carro,$39.990,,,falabella,,,2025-07-29T20:46:59.048448
EnvíogratisappAMERICANINOChaqueta MujerPor Falabella$  49.990Llega mañanaNueva Temporada(1)Agregar a,$49.990,,,falabella,,,2025-07-29T20:46:59.056774
AMERICANINOPolera Manga Corta Algodón MujerPor Falabella$  19.990Retira mañana2x $29.990(3)Agregar a,$19.990,$29.990,,falabella,,,2025-07-29T20:46:59.064434
BASEMENTPantalón Wide Leg Tiro Alto MujerPor Falabella$  24.990Llega mañana#Lo.ÚltimoPatrocinadoAgre,$24.990,,,falabella,,,2025-07-29T20:46:59.068991
BASEMENTChaqueta MujerPor Falabella$  44.990Llega mañanaPatrocinadoAgregar al Carro,$44.990,,,falabella,,,2025-07-29T20:46:59.078037
AMERICANINOPolera Manga Corta Algodón MujerPor Falabella$  19.990Retira mañana2x $29.990(3)Agregar a,$19.990,$29.990,,falabella,,,2025-07-29T20:46:59.083273
AMERICANINOPolera Manga Corta Algodón MujerPor Falabella$  19.990Retira mañana2x $29.990(3)Agregar a,$19.990,$29.990,,falabella,,,2025-07-29T20:46:59.091887
AMERICANINOPolera Manga Corta Algodón MujerPor Falabella$  19.990Retira mañana2x $29.990(3)Agregar a,$19.990,$29.990,,falabella,,,2025-07-29T20:46:59.097089
AMERICANINOPolera Manga Corta Algodón MujerPor Falabella$  19.990Retira mañana2x $29.990(3)Agregar a,$19.990,$29.990,,falabella,,,2025-07-29T20:46:59.102305
TOP EN VENTASMANGOCamisa Manga Larga Fluida MujerPor Falabella$  27.990Llega mañana(2)Agregar al Car,$27.990,,,falabella,,,2025-07-29T20:46:59.111369
EnvíogratisappMANGOChaqueta Tweed Bolsillos MujerPor Falabella$  89.990Llega mañana(3)Agregar al Car,$89.990,,,falabella,,,2025-07-29T20:46:59.116226
EnvíogratisappMARINA MIASweater Alpaca MujerPor Falabella$  89.990Llega mañanaMarket.FAgregar al Car,$89.990,,,falabella,,,2025-07-29T20:46:59.123431
EnvíogratisappMARINA MIASweater Alpaca MujerPor Falabella$  98.990Llega mañanaMarket.FAgregar al Car,$98.990,,,falabella,,,2025-07-29T20:46:59.128418
BASEMENTCardigan Algodón MujerPor Falabella$  19.990Llega mañanaRetira mañanaAgregar al Carro,$19.990,,,falabella,,,2025-07-29T20:46:59.133240
BASEMENTBlusa Manga Larga MujerPor Falabella$  24.990Retira mañanaAgregar al Carro,$24.990,,,falabella,,,2025-07-29T20:46:59.142705
UNIVERSITY CLUBChaqueta MujerPor Falabella$  21.990-51%$  44.990Llega mañana(24)Agregar al Carro,$21.990,$44.990,-51%,falabella,,,2025-07-29T20:46:59.146645
SYBILLAPeto MicrofibraPor Falabella$  16.990Llega mañanaAgregar al Carro,$16.990,,,falabella,,,2025-07-29T20:46:59.151128
